word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
2,383,1785,14.0,33.0,49.0,49.0,13,23,1
0,397,1785,18.0,14.0,49.0,49.0,14,23,1
3,415,1785,176.0,18.0,49.0,49.0,13,23,1
0.83,591,1785,128.0,176.0,49.0,49.0,61,23,1
8.41(6.32),719,1785,225.0,128.0,49.0,49.0,156,30,1
9.72(0.80),944,1785,225.0,225.0,49.0,49.0,156,29,1
5.71(2.04),1169,1785,210.0,225.0,49.0,49.0,155,31,1
13.34(0.09),1379,1785,225.0,210.0,49.0,49.0,170,30,1
12.87(0.11),1604,1785,1254.0,225.0,49.0,49.0,169,30,1
FeO,351,1833,240.0,1254.0,49.0,49.0,46,24,1
0.01,591,1833,126.0,240.0,50.0,49.0,59,23,1
0.13(0.18),717,1833,225.0,126.0,50.0,49.0,158,31,1
0.63(0.18),942,1833,225.0,225.0,50.0,49.0,157,29,1
0.38(0.49),1167,1833,224.0,225.0,50.0,49.0,157,31,1
0.12(0.05),1391,1833,226.0,224.0,50.0,49.0,158,30,1
2.71(0.50),1617,1833,1268.0,226.0,50.0,49.0,156,30,1
MgO,350,1882,240.0,1268.0,50.0,50.0,45,28,1
0.00,590,1882,129.0,240.0,50.0,50.0,63,24,1
0.00(0.00),719,1882,225.0,129.0,50.0,50.0,155,30,1
0.00(0.00),944,1882,224.0,225.0,50.0,50.0,155,30,1
0.00(0.00),1168,1882,225.0,224.0,50.0,50.0,156,30,1
0.00(0.00),1393,1882,225.0,225.0,50.0,50.0,156,30,1
0.00(0.00),1618,1882,1270.0,225.0,50.0,50.0,155,30,1
BaO,349,1931,242.0,1270.0,50.0,50.0,48,23,1
0.06,591,1931,128.0,242.0,49.0,50.0,61,24,1
0.16(0.03),719,1931,223.0,128.0,49.0,50.0,156,30,1
0.02(0.02),942,1931,225.0,223.0,49.0,50.0,157,30,1
0.05(0.06),1167,1931,225.0,225.0,49.0,50.0,157,30,1
0.02(0.04),1392,1931,225.0,225.0,49.0,50.0,157,29,1
0.05(0.06),1617,1931,1267.0,225.0,49.0,50.0,156,30,1
CaO,351,1979,239.0,1267.0,49.0,49.0,45,23,1
0.00,590,1979,128.0,239.0,47.0,49.0,62,24,1
0.13(0.06),718,1979,225.0,128.0,47.0,49.0,157,31,1
0.18(0.01),943,1979,225.0,225.0,47.0,49.0,157,30,1
0.04(0.02),1168,1979,225.0,225.0,47.0,49.0,156,31,1
0.12(0.02),1393,1979,225.0,225.0,47.0,49.0,156,29,1
0.11(0.02),1618,1979,1268.0,225.0,47.0,49.0,155,30,1
Na,351,2026,32.0,1268.0,47.0,47.0,27,23,1
2,383,2026,15.0,32.0,50.0,47.0,14,22,1
0,398,2026,192.0,15.0,50.0,47.0,14,23,1
0.18,590,2026,128.0,192.0,50.0,47.0,63,24,1
2.57(0.23),718,2026,226.0,128.0,50.0,47.0,157,30,1
3.00(0.27),944,2026,223.0,226.0,50.0,47.0,156,30,1
0.93(0.24),1167,2026,226.0,223.0,50.0,47.0,157,31,1
3.15(0.09),1393,2026,224.0,226.0,50.0,47.0,157,29,1
2.85(0.04),1617,2026,1268.0,224.0,50.0,47.0,157,30,1
1(2,350,2075,33.0,1268.0,50.0,50.0,31,39,1
0,383,2075,208.0,33.0,59.0,50.0,15,23,1
0.15,591,2075,129.0,208.0,59.0,50.0,62,23,1
2.25(1.90),720,2075,224.0,129.0,59.0,50.0,155,31,1
4.05(0.29),944,2075,225.0,224.0,59.0,50.0,156,30,1
2.30(0.70),1169,2075,226.0,225.0,59.0,50.0,156,32,1
7.54(0.39),1395,2075,223.0,226.0,59.0,50.0,154,30,1
8.01(0.33),1618,2075,1301.0,223.0,59.0,50.0,156,30,1
Total,318,2124,257.0,1301.0,59.0,59.0,74,24,1
94.29,575,2124,129.0,257.0,102.0,59.0,78,24,1
90.36,704,2124,224.0,129.0,102.0,59.0,77,24,1
99.43,928,2124,226.0,224.0,102.0,59.0,78,23,1
99.89,1154,2124,226.0,226.0,102.0,59.0,76,24,1
74.73,1380,2124,224.0,226.0,102.0,59.0,74,23,1
77.95,1604,2124,1256.0,224.0,102.0,59.0,76,23,1
Qz,352,2220,576.0,1256.0,102.0,102.0,28,28,1
46.17,928,2220,580.0,576.0,49.0,102.0,76,22,1
Or,350,2268,579.0,580.0,49.0,49.0,30,23,1
24.86,929,2268,579.0,579.0,49.0,49.0,78,24,1
Ab,352,2316,576.0,579.0,49.0,49.0,31,23,1
28.00,928,2316,579.0,576.0,49.0,49.0,79,24,1
An,352,2365,592.0,579.0,49.0,49.0,28,23,1
0.97,944,2365,594.0,592.0,47.0,49.0,62,23,1
Si/A1,352,2412,1042.0,594.0,47.0,47.0,73,27,1
3.21,1394,2412,225.0,1042.0,262.0,47.0,60,22,1
3.39,1619,2412,1012.0,225.0,262.0,47.0,61,23,1
Qz,609,2459,128.0,1012.0,262.0,262.0,27,27,1
Qz+AF,737,2459,192.0,128.0,643.0,262.0,76,28,1
Qz+AF,929,2459,257.0,192.0,643.0,262.0,75,28,1
Qz,1186,2459,208.0,257.0,643.0,262.0,28,27,1
Mord,1394,2459,225.0,208.0,643.0,262.0,60,23,1
Mord,1619,2459,1438.0,225.0,643.0,262.0,61,23,1
68,296,3020,0,1438.0,643.0,643.0,46,36,0
