word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
for,748,1088,54.0,149.0,76.0,76.0,44,27,0
income,802,1088,119.0,54.0,76.0,76.0,108,24,0
taxes,921,1088,562.0,119.0,76.0,76.0,75,21,1
616,1483,1088,253.0,562.0,76.0,76.0,56,26,0
295,1736,1088,254.0,253.0,76.0,76.0,52,25,0
154,1990,1088,1551.0,254.0,76.0,76.0,51,25,0
Provision,440,1142,150.0,1551.0,76.0,76.0,139,26,0
for,590,1142,54.0,150.0,54.0,76.0,44,28,0
income,644,1142,119.0,54.0,54.0,76.0,108,25,0
taxes,763,1142,723.0,119.0,54.0,76.0,75,21,0
154,1486,1142,269.0,723.0,54.0,76.0,52,26,0
97,1755,1142,248.0,269.0,54.0,76.0,35,26,0
43,2003,1142,1564.0,248.0,54.0,76.0,35,26,0
Income,440,1196,120.0,1564.0,54.0,54.0,109,25,0
from,560,1196,84.0,120.0,54.0,54.0,72,27,0
consolidated,644,1196,196.0,84.0,54.0,54.0,185,28,0
companies,840,1196,643.0,196.0,54.0,54.0,156,36,0
462,1483,1196,256.0,643.0,54.0,54.0,55,26,0
198,1739,1196,251.0,256.0,54.0,54.0,50,26,0
111,1990,1196,1551.0,251.0,54.0,54.0,45,25,0
Equity,440,1250,107.0,1551.0,54.0,54.0,96,36,0
in,547,1250,38.0,107.0,54.0,54.0,26,24,0
net,585,1250,57.0,38.0,54.0,54.0,47,20,0
income,642,1250,120.0,57.0,54.0,54.0,108,24,0
of,762,1250,38.0,120.0,54.0,54.0,32,27,0
affiliated,800,1250,139.0,38.0,54.0,54.0,128,28,0
company,939,1250,819.0,139.0,54.0,54.0,135,27,0
15,1758,1250,247.0,819.0,54.0,54.0,30,25,0
20,2005,1250,1567.0,247.0,54.0,54.0,35,26,0
Net,439,1303,66.0,1567.0,54.0,54.0,56,25,0
income,505,1303,913.0,66.0,115.0,54.0,109,24,0
$,1418,1303,64.0,913.0,115.0,54.0,16,31,0
462,1482,1303,188.0,64.0,115.0,54.0,56,26,0
$,1670,1303,66.0,188.0,115.0,54.0,12,25,1
213,1736,1303,183.0,66.0,115.0,54.0,53,26,0
$,1919,1303,70.0,183.0,115.0,54.0,13,25,0
131,1989,1303,1553.0,70.0,115.0,54.0,46,25,0
Earnings,441,1417,136.0,1553.0,115.0,115.0,126,37,0
per,577,1417,61.0,136.0,121.0,115.0,50,28,0
common,638,1417,141.0,61.0,121.0,115.0,130,18,0
and,779,1417,62.0,141.0,121.0,115.0,51,27,0
common,841,1417,143.0,62.0,121.0,115.0,131,18,0
equivalent,984,1417,163.0,143.0,121.0,115.0,153,38,0
share:,1147,1417,601.0,163.0,121.0,115.0,84,28,0
Primary,549,1470,870.0,601.0,121.0,121.0,119,36,0
$,1419,1470,54.0,870.0,60.0,121.0,16,32,0
5.45,1473,1470,198.0,54.0,60.0,121.0,65,26,0
$,1671,1470,54.0,198.0,60.0,121.0,12,26,0
2.58,1725,1470,195.0,54.0,60.0,121.0,65,27,0
$,1920,1470,58.0,195.0,60.0,121.0,13,26,0
1.49,1978,1470,1431.0,58.0,60.0,121.0,62,26,0
Assuming,549,1530,154.0,1431.0,60.0,60.0,144,37,0
full,703,1530,59.0,154.0,158.0,60.0,49,27,0
dilution,762,1530,657.0,59.0,158.0,60.0,116,27,0
$,1419,1530,54.0,657.0,158.0,60.0,16,31,0
5.35,1473,1530,198.0,54.0,158.0,60.0,65,26,0
$,1671,1530,54.0,198.0,158.0,60.0,12,25,0
2.52,1725,1530,196.0,54.0,158.0,60.0,64,26,0
$,1921,1530,57.0,196.0,158.0,60.0,12,25,0
1.49,1978,1530,1542.0,57.0,158.0,60.0,63,26,0
Shares,441,1644,104.0,1542.0,158.0,158.0,93,28,0
used,545,1644,77.0,104.0,77.0,158.0,66,27,0
in,622,1644,38.0,77.0,77.0,158.0,27,24,0
computing,660,1644,171.0,38.0,77.0,158.0,160,36,0
earnings,831,1644,132.0,171.0,77.0,158.0,121,37,0
per,963,1644,60.0,132.0,77.0,158.0,50,28,0
common,1023,1644,531.0,60.0,77.0,158.0,131,17,0
and,495,1698,63.0,531.0,77.0,77.0,51,27,0
common,558,1698,142.0,63.0,78.0,77.0,130,17,0
equivalent,700,1698,163.0,142.0,78.0,77.0,153,39,0
share:,863,1698,318.0,163.0,78.0,77.0,84,28,0
Primary,550,1753,924.0,318.0,78.0,78.0,119,35,0
84.7,1474,1753,252.0,924.0,59.0,78.0,66,26,0
82.6,1726,1753,251.0,252.0,59.0,78.0,66,26,0
88.1,1977,1753,1430.0,251.0,59.0,78.0,60,26,0
Assuming,549,1811,155.0,1430.0,59.0,59.0,145,37,0
full,704,1811,59.0,155.0,206.0,59.0,48,27,0
dilution,763,1811,711.0,59.0,206.0,59.0,116,28,0
86.3,1474,1811,252.0,711.0,206.0,59.0,65,27,0
84.7,1726,1811,251.0,252.0,206.0,59.0,66,26,0
88.1,1977,1811,1547.0,251.0,206.0,59.0,61,26,0
The,440,1985,54.0,1547.0,206.0,206.0,45,22,0
accompanying,494,1985,175.0,54.0,345.0,206.0,167,27,0
notes,669,1985,71.0,175.0,345.0,206.0,62,16,0
are,740,1985,78.0,71.0,345.0,206.0,35,13,0
integral,818,1985,97.0,78.0,345.0,206.0,89,30,0
part,915,1985,56.0,97.0,345.0,206.0,48,24,0
of,971,1985,30.0,56.0,345.0,206.0,25,22,0
these,1001,1985,69.0,30.0,345.0,206.0,60,22,0
financial,1070,1985,105.0,69.0,345.0,206.0,96,22,0
statements.,1175,1985,392.0,105.0,345.0,206.0,133,17,0
an,784,1994,0,392.0,345.0,345.0,25,13,0
