word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
rapid,1186,2568,151.0,127.0,51.0,50.0,121,44,0
oxidation,1337,2568,253.0,151.0,51.0,50.0,222,35,0
of,1590,2568,79.0,253.0,51.0,50.0,46,35,0
unirradiated,1669,2568,325.0,79.0,51.0,50.0,294,36,0
pellets,1994,2568,1766.0,325.0,51.0,50.0,171,44,0
shown,229,2619,155.0,1766.0,51.0,51.0,118,35,0
in,384,2619,71.0,155.0,733.0,51.0,40,34,0
Fig.,455,2619,125.0,71.0,733.0,51.0,90,45,0
2,580,2619,52.0,125.0,733.0,51.0,19,35,0
derived,632,2619,202.0,52.0,733.0,51.0,170,36,0
from,834,2619,277.0,202.0,733.0,51.0,97,35,0
performed,1111,2619,253.0,277.0,733.0,51.0,221,45,0
during,1364,2619,177.0,253.0,733.0,51.0,146,45,0
the,1541,2619,99.0,177.0,733.0,51.0,72,36,0
winter.,1640,2619,680.0,99.0,733.0,51.0,168,36,0
tests,961,2621,0,680.0,733.0,733.0,119,34,0
